Created on 01-06-2021,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1520222400000,2018-03-05 04:00:00,BTCUSD,11551.01,11650.01,11175.0,11249.88,3538.1375086451
1520136000000,2018-03-04 04:00:00,BTCUSD,11158.51,11575.98,11060.01,11551.01,1882.05909038
1520049600000,2018-03-03 04:00:00,BTCUSD,11283.37,11484.98,11109.0,11158.51,1638.8123941994
1519963200000,2018-03-02 04:00:00,BTCUSD,11102.3,11365.0,10779.44,11283.37,3574.4169434535
1519876800000,2018-03-01 04:00:00,BTCUSD,10354.0,11200.0,10336.01,11102.3,5234.3286056338
1519790400000,2018-02-28 04:00:00,BTCUSD,10908.9,11050.0,10200.0,10354.0,5624.5558600598
1519704000000,2018-02-27 04:00:00,BTCUSD,10271.72,10950.0,10215.78,10908.9,6093.6271579309
1519617600000,2018-02-26 04:00:00,BTCUSD,9622.46,10433.88,9399.0,10271.72,5708.5654993123
1519531200000,2018-02-25 04:00:00,BTCUSD,9582.74,9870.0,9290.0,9622.46,3193.1866031247
1519444800000,2018-02-24 04:00:00,BTCUSD,10410.1,10534.77,9388.97,9582.74,5291.3353098292
1519358400000,2018-02-23 04:00:00,BTCUSD,9815.34,10480.0,9684.44,10410.1,5523.3669110674
1519272000000,2018-02-22 04:00:00,BTCUSD,10744.57,10939.9,9595.0,9815.34,10538.4640046022
1519185600000,2018-02-21 04:00:00,BTCUSD,10902.0,11186.0,10248.0,10744.57,10405.5613936067
1519099200000,2018-02-20 04:00:00,BTCUSD,11425.07,11750.0,10849.99,10902.0,8642.947934707
1519012800000,2018-02-19 04:00:00,BTCUSD,10537.81,11507.0,10403.55,11425.07,4136.9486218176
1518926400000,2018-02-18 04:00:00,BTCUSD,10851.24,10990.01,10150.0,10537.81,5947.3200637795
1518840000000,2018-02-17 04:00:00,BTCUSD,10500.0,11270.0,10480.0,10851.24,4924.2907370578
1518753600000,2018-02-16 04:00:00,BTCUSD,10106.0,10500.0,9710.0,10500.0,5377.5718830559
1518667200000,2018-02-15 04:00:00,BTCUSD,9666.64,10307.6,9502.75,10106.0,8987.9011392113
1518580800000,2018-02-14 04:00:00,BTCUSD,8704.92,9749.99,8702.88,9666.64,9139.5811308673
1518494400000,2018-02-13 04:00:00,BTCUSD,8764.99,8774.99,8379.0,8704.92,5105.7930307999
1518408000000,2018-02-12 04:00:00,BTCUSD,8484.8,8985.0,8349.99,8764.99,5087.6132104941
1518321600000,2018-02-11 04:00:00,BTCUSD,8060.0,8573.0,7824.48,8484.8,5243.7603581794
1518235200000,2018-02-10 04:00:00,BTCUSD,8945.5,9069.0,8051.29,8060.0,6384.210561029
1518148800000,2018-02-09 04:00:00,BTCUSD,8078.39,9000.0,7750.0,8945.5,6232.926202564
1518062400000,2018-02-08 04:00:00,BTCUSD,7973.07,8638.99,7768.92,8078.39,14589.1471433198
1517976000000,2018-02-07 04:00:00,BTCUSD,7262.54,8589.0,7200.0,7973.07,14408.6768921397
1517889600000,2018-02-06 04:00:00,BTCUSD,6313.79,7944.0,5931.34,7262.54,28273.9365305656
1517803200000,2018-02-05 04:00:00,BTCUSD,8118.08,8334.0,6158.38,6313.79,26214.929641086
1517716800000,2018-02-04 04:00:00,BTCUSD,9183.98,9353.45,7830.79,8118.08,8940.8512339262
1517630400000,2018-02-03 04:00:00,BTCUSD,8285.82,9494.86,8165.58,9183.98,6382.4151720883
1517544000000,2018-02-02 04:00:00,BTCUSD,8673.79,9090.0,7603.0,8285.82,20168.3352031448
1517457600000,2018-02-01 04:00:00,BTCUSD,9935.42,10164.68,8411.11,8673.79,17757.7217893513
1517371200000,2018-01-31 04:00:00,BTCUSD,9897.61,10299.99,9636.18,9935.42,7705.3891126331
1517284800000,2018-01-30 04:00:00,BTCUSD,10918.47,11054.2,9555.0,9897.61,13487.8562744878
1517198400000,2018-01-29 04:00:00,BTCUSD,11347.72,11422.33,10800.0,10918.47,5987.0464962754
1517112000000,2018-01-28 04:00:00,BTCUSD,11375.05,11878.1,11217.41,11347.72,4343.2246185174
1517025600000,2018-01-27 04:00:00,BTCUSD,11000.5,11535.0,10821.76,11375.05,4669.89505496
1516939200000,2018-01-26 04:00:00,BTCUSD,11540.0,11550.0,10300.0,11000.5,8517.78100608
1516852800000,2018-01-25 04:00:00,BTCUSD,11645.01,11645.02,10805.56,11540.0,6803.99726551
1516766400000,2018-01-24 04:00:00,BTCUSD,10841.02,11693.7,10500.0,11645.01,8520.13175272
1516680000000,2018-01-23 04:00:00,BTCUSD,10853.37,11372.51,9940.0,10841.02,9911.57321562
1516593600000,2018-01-22 04:00:00,BTCUSD,11476.88,11865.0,10026.03,10853.37,12448.8653828
1516507200000,2018-01-21 04:00:00,BTCUSD,12493.74,12555.07,11112.0,11476.88,6640.39942047
1516420800000,2018-01-20 04:00:00,BTCUSD,11791.44,12999.0,11625.49,12493.74,5846.82654549
1516334400000,2018-01-19 04:00:00,BTCUSD,11207.65,12018.39,11061.0,11791.44,9109.35799762
1516248000000,2018-01-18 04:00:00,BTCUSD,11376.0,12110.0,10677.33,11207.65,14843.464815
1516161600000,2018-01-17 04:00:00,BTCUSD,10999.0,11869.98,9125.0,11376.0,23715.7285091
1516075200000,2018-01-16 04:00:00,BTCUSD,12880.0,13195.0,10001.0,10999.0,22529.7754361
1515988800000,2018-01-15 04:00:00,BTCUSD,13510.1,14283.26,12738.3,12880.0,6417.74050336
1515902400000,2018-01-14 04:00:00,BTCUSD,14201.67,14260.69,13100.0,13510.1,4145.15214529
1515816000000,2018-01-13 04:00:00,BTCUSD,14187.7,14550.0,13913.71,14201.67,3914.5934305
1515729600000,2018-01-12 04:00:00,BTCUSD,13657.32,14274.8,13359.0,14187.7,7798.07136594
1515643200000,2018-01-11 04:00:00,BTCUSD,13267.19,14205.4,12810.0,13657.32,10420.9275283
1515556800000,2018-01-10 04:00:00,BTCUSD,14158.47,14970.0,13100.0,13267.19,9778.47777532
1515470400000,2018-01-09 04:00:00,BTCUSD,15257.87,15419.24,14006.0,14158.47,8615.10846019
1515384000000,2018-01-08 04:00:00,BTCUSD,15624.35,16061.98,13825.22,15257.87,12094.4943565
1515297600000,2018-01-07 04:00:00,BTCUSD,16710.48,16856.01,15514.87,15624.35,5795.35628258
1515211200000,2018-01-06 04:00:00,BTCUSD,16567.18,17236.46,16298.31,16710.48,6023.03255226
1515124800000,2018-01-05 04:00:00,BTCUSD,14970.0,17124.44,14800.0,16567.18,11124.26466
1515038400000,2018-01-04 04:00:00,BTCUSD,15100.0,15200.0,14000.0,14970.0,10517.0338068
1514952000000,2018-01-03 04:00:00,BTCUSD,14912.1,15503.59,14583.47,15100.0,9989.68036563
1514865600000,2018-01-02 04:00:00,BTCUSD,13048.56,15249.97,12851.0,14912.1,8890.25074377
1514779200000,2018-01-01 04:00:00,BTCUSD,13372.0,13860.9,12800.0,13048.56,5430.36368361
1514692800000,2017-12-31 04:00:00,BTCUSD,13000.66,14191.2,12572.0,13372.0,7456.85898879
1514606400000,2017-12-30 04:00:00,BTCUSD,13962.62,14083.39,12481.44,13000.66,8238.10427288
1514520000000,2017-12-29 04:00:00,BTCUSD,14881.76,15115.1,13600.0,13962.62,7099.35999323
1514433600000,2017-12-28 04:00:00,BTCUSD,14439.36,15100.0,13514.81,14881.76,9463.19486386
1514347200000,2017-12-27 04:00:00,BTCUSD,15880.0,16500.0,14000.0,14439.36,11025.7588504
1514260800000,2017-12-26 04:00:00,BTCUSD,14690.0,16150.0,14555.31,15880.0,7286.36966825
1514174400000,2017-12-25 04:00:00,BTCUSD,13550.4,14786.08,13317.0,14690.0,5226.06286299
1514088000000,2017-12-24 04:00:00,BTCUSD,14306.01,14699.0,12600.0,13550.4,9598.50644928
1514001600000,2017-12-23 04:00:00,BTCUSD,14970.18,15894.0,13701.0,14306.01,8498.33048616
1513915200000,2017-12-22 04:00:00,BTCUSD,14238.85,15489.0,10611.0,14970.18,35036.1444333
1513828800,2017-12-21 04:00:00,BTCUSD,16912.07,17375.2,13111.11,14238.85,18041.6704411
1513742400,2017-12-20 04:00:00,BTCUSD,16890.13,17881.37,15800.0,16912.07,12909.4061174
1513656000,2017-12-19 04:00:00,BTCUSD,18964.09,18970.0,15600.0,16890.13,17482.1512104
1513569600,2017-12-18 04:00:00,BTCUSD,18720.0,19315.01,18233.53,18964.09,6318.67150773
1513483200,2017-12-17 04:00:00,BTCUSD,19172.5,19999.0,18125.45,18720.0,7436.80676009
1513396800,2017-12-16 04:00:00,BTCUSD,17750.0,19739.0,17750.0,19172.5,5964.61729291
1513310400,2017-12-15 04:00:00,BTCUSD,17300.0,17920.0,16900.0,17750.0,5619.77671935
1513224000,2017-12-14 04:00:00,BTCUSD,16300.0,17692.15,16157.54,17300.0,9932.16606843
1513137600,2017-12-13 04:00:00,BTCUSD,16909.18,17400.0,15902.0,16300.0,10556.7220395
1513051200,2017-12-12 04:00:00,BTCUSD,16450.0,17613.0,16347.71,16909.18,10051.5501876
1512964800,2017-12-11 04:00:00,BTCUSD,16638.88,17488.0,16260.3,16450.0,9525.73120601
1512878400,2017-12-10 04:00:00,BTCUSD,13200.0,16984.61,13178.0,16638.88,14633.0307268
1512792000,2017-12-09 04:00:00,BTCUSD,15942.35,16100.0,13141.5,13200.0,9967.75695406
1512705600,2017-12-08 04:00:00,BTCUSD,16783.25,17000.0,14000.0,15942.35,18632.6097346
1512619200,2017-12-07 04:00:00,BTCUSD,13812.76,17712.65,13799.0,16783.25,26024.9386862
1512532800,2017-12-06 04:00:00,BTCUSD,12230.0,14711.22,12136.64,13812.76,19236.3478433
1512446400,2017-12-05 04:00:00,BTCUSD,11626.56,12300.02,11489.92,12230.0,8935.40561673
1512360000,2017-12-04 04:00:00,BTCUSD,11399.99,11714.21,10850.0,11626.56,7025.25524068
1512273600,2017-12-03 04:00:00,BTCUSD,10954.92,11870.0,10500.17,11399.99,10848.8237448
1512187200,2017-12-02 04:00:00,BTCUSD,10938.42,11200.0,10700.0,10954.92,4630.24352882
1512100800,2017-12-01 04:00:00,BTCUSD,9715.55,11100.0,9360.01,10938.42,12349.9590009
1512014400,2017-11-30 04:00:00,BTCUSD,10759.89,10900.0,8975.0,9715.55,21032.2687896
1511928000,2017-11-29 04:00:00,BTCUSD,10310.04,11454.0,9500.0,10759.89,18277.4630966
1511841600,2017-11-28 04:00:00,BTCUSD,9717.97,10394.43,9694.94,10310.04,10151.8853734
1511755200,2017-11-27 04:00:00,BTCUSD,9591.76,9769.47,9300.0,9717.97,7433.39727759
1511668800,2017-11-26 04:00:00,BTCUSD,8872.0,9721.79,8811.1,9591.76,8424.74873534
1511582400,2017-11-25 04:00:00,BTCUSD,8214.57,8925.0,8214.44,8872.0,6090.47795537
1511496000,2017-11-24 04:00:00,BTCUSD,8096.56,8340.02,8025.01,8214.57,4787.41380457
1511409600,2017-11-23 04:00:00,BTCUSD,8216.69,8272.99,7900.0,8096.56,3885.40631574
1511323200,2017-11-22 04:00:00,BTCUSD,8178.0,8304.98,8106.99,8216.69,3253.18365239
1511236800,2017-11-21 04:00:00,BTCUSD,7909.17,8360.01,7818.65,8178.0,6567.91569963
1511150400,2017-11-20 04:00:00,BTCUSD,7969.11,8314.95,7790.0,7909.17,8549.34255967
1511064000,2017-11-19 04:00:00,BTCUSD,7782.99,8099.0,7668.06,7969.11,3761.43081492
1510977600,2017-11-18 04:00:00,BTCUSD,7605.0,7862.62,7516.48,7782.99,2605.65478376
1510891200,2017-11-17 04:00:00,BTCUSD,7925.01,7990.0,7450.0,7605.0,6348.62517385
1510804800,2017-11-16 04:00:00,BTCUSD,7274.72,7993.0,7190.0,7925.01,8640.76501723
1510718400,2017-11-15 04:00:00,BTCUSD,6863.82,7367.94,6801.04,7274.72,7075.09821217
1510632000,2017-11-14 04:00:00,BTCUSD,6686.0,6900.0,6479.93,6863.82,8311.46971429
1510545600,2017-11-13 04:00:00,BTCUSD,5957.67,6804.87,5931.65,6686.0,17474.953137
1510459200,2017-11-12 04:00:00,BTCUSD,6100.0,6500.0,5450.0,5957.67,22420.6591424
1510372800,2017-11-11 04:00:00,BTCUSD,6773.9,6825.35,6100.0,6100.0,11930.8928471
1510286400,2017-11-10 04:00:00,BTCUSD,7253.45,7319.5,6420.0,6773.9,16856.0139494
1510200000,2017-11-09 04:00:00,BTCUSD,7345.01,7439.96,7101.02,7253.45,6635.03415892
1510113600,2017-11-08 04:00:00,BTCUSD,7349.5,7950.03,7050.11,7345.01,14761.685731
1510027200,2017-11-07 04:00:00,BTCUSD,7134.31,7374.89,6975.03,7349.5,6292.93193291
1509940800,2017-11-06 04:00:00,BTCUSD,7190.0,7410.0,6947.63,7134.31,6908.32535059
1509854400,2017-11-05 04:00:00,BTCUSD,7400.0,7589.79,7151.11,7190.0,6589.3972922
1509768000,2017-11-04 04:00:00,BTCUSD,7148.63,7511.34,7099.01,7400.0,3856.19176699
1509681600,2017-11-03 04:00:00,BTCUSD,7196.58,7448.78,7100.0,7148.63,7305.26917506
1509595200,2017-11-02 04:00:00,BTCUSD,6850.0,7336.0,6767.67,7196.58,13179.6659304
1509508800,2017-11-01 04:00:00,BTCUSD,6435.35,6910.0,6365.0,6850.0,9985.01675311
1509422400,2017-10-31 04:00:00,BTCUSD,6132.81,6467.32,6097.8,6435.35,6647.6908457
1509336000,2017-10-30 04:00:00,BTCUSD,6139.98,6204.6,6025.25,6132.81,4236.47645459
1509249600,2017-10-29 04:00:00,BTCUSD,5745.0,6295.03,5744.99,6139.98,7141.79858726
1509163200,2017-10-28 04:00:00,BTCUSD,5740.43,5817.56,5660.79,5745.0,2201.8481836
1509076800,2017-10-27 04:00:00,BTCUSD,5922.01,5924.99,5703.08,5740.43,4941.33343876
1508990400,2017-10-26 04:00:00,BTCUSD,5783.77,5992.51,5705.0,5922.01,5582.49799551
1508904000,2017-10-25 04:00:00,BTCUSD,5550.99,5783.77,5437.3,5783.77,6072.58414288
1508817600,2017-10-24 04:00:00,BTCUSD,5652.13,5772.88,5375.0,5550.99,8117.32954059
1508731200,2017-10-23 04:00:00,BTCUSD,5980.2,6060.28,5550.0,5652.13,11525.0389849
1508644800,2017-10-22 04:00:00,BTCUSD,5946.51,6059.18,5750.0,5980.2,5319.02675664
1508558400,2017-10-21 04:00:00,BTCUSD,6098.72,6178.79,5900.01,5946.51,5377.24376287
1508472000,2017-10-20 04:00:00,BTCUSD,5685.02,6100.0,5615.0,6098.72,11472.535009
1508385600,2017-10-19 04:00:00,BTCUSD,5624.1,5745.03,5540.68,5685.02,6629.55619899
1508299200,2017-10-18 04:00:00,BTCUSD,5494.42,5633.15,5082.24,5624.1,10236.0400129
1508212800,2017-10-17 04:00:00,BTCUSD,5648.09,5683.31,5454.06,5494.42,5756.22635253
1508126400,2017-10-16 04:00:00,BTCUSD,5604.34,5778.35,5575.0,5648.09,5612.56405414
1508040000,2017-10-15 04:00:00,BTCUSD,5774.59,5796.91,5450.0,5604.34,6016.52629103
1507953600,2017-10-14 04:00:00,BTCUSD,5667.11,5833.72,5555.89,5774.59,4540.93877782
1507867200,2017-10-13 04:00:00,BTCUSD,5712.47,5810.06,5430.01,5667.11,10992.682853
1507780800,2017-10-12 04:00:00,BTCUSD,4846.99,5869.89,4833.95,5712.47,17337.5905494
1507694400,2017-10-11 04:00:00,BTCUSD,4738.91,4864.67,4720.0,4846.99,6864.48927419
1507608000,2017-10-10 04:00:00,BTCUSD,4773.1,4919.01,4712.11,4738.91,4501.87907961
1507521600,2017-10-09 04:00:00,BTCUSD,4622.78,4875.0,4550.0,4773.1,7346.95679836
1507435200,2017-10-08 04:00:00,BTCUSD,4437.48,4622.78,4412.42,4622.78,3687.74755291
1507348800,2017-10-07 04:00:00,BTCUSD,4362.14,4448.0,4320.01,4437.48,2153.04630652
1507262400,2017-10-06 04:00:00,BTCUSD,4324.11,4410.26,4314.25,4362.14,4875.68306422
1507176000,2017-10-05 04:00:00,BTCUSD,4175.02,4360.38,4145.0,4324.11,4009.2155266
1507089600,2017-10-04 04:00:00,BTCUSD,4290.0,4339.98,4175.0,4175.02,4586.46003183
1507003200,2017-10-03 04:00:00,BTCUSD,4408.25,4408.25,4104.51,4290.0,4926.85988869
1506916800,2017-10-02 04:00:00,BTCUSD,4396.6,4457.01,4361.0,4408.25,4835.15491879
1506830400,2017-10-01 04:00:00,BTCUSD,4293.03,4425.05,4250.0,4396.6,3712.77060787
1506744000,2017-09-30 04:00:00,BTCUSD,4182.89,4345.0,4182.89,4293.03,3438.68861946
1506657600,2017-09-29 04:00:00,BTCUSD,4058.73,4209.85,4020.0,4182.89,5045.09086611
1506571200,2017-09-28 04:00:00,BTCUSD,4183.45,4281.6,4026.0,4058.73,7680.8956625
1506484800,2017-09-27 04:00:00,BTCUSD,3933.36,4225.0,3336.67,4183.45,10556.7381787
1506398400,2017-09-26 04:00:00,BTCUSD,3906.72,3958.06,3852.61,3933.36,4809.84293241
1506312000,2017-09-25 04:00:00,BTCUSD,3748.76,3956.86,3678.0,3906.72,6068.94375018
1506225600,2017-09-24 04:00:00,BTCUSD,3780.46,3784.3,3619.76,3748.76,2483.50113103
1506139200,2017-09-23 04:00:00,BTCUSD,3616.1,3812.88,3616.1,3780.46,3246.67171459
1506052800,2017-09-22 04:00:00,BTCUSD,3694.23,3758.12,3510.84,3616.1,5504.8112436
1505966400,2017-09-21 04:00:00,BTCUSD,3820.0,3894.49,3573.0,3694.23,9013.51405293
1505880000,2017-09-20 04:00:00,BTCUSD,3877.66,4034.99,3811.0,3820.0,7107.25678552
1505793600,2017-09-19 04:00:00,BTCUSD,3989.64,4040.0,3850.0,3877.66,8650.19828389
1505707200,2017-09-18 04:00:00,BTCUSD,3798.74,4117.03,3772.73,3989.64,11358.1444648
1505620800,2017-09-17 04:00:00,BTCUSD,3657.61,3838.15,3505.94,3798.74,4423.81179283
1505534400,2017-09-16 04:00:00,BTCUSD,3709.85,3854.7,3580.01,3657.61,6022.36938716
1505448000,2017-09-15 04:00:00,BTCUSD,3359.98,3839.19,2955.01,3709.85,31248.8797901
1505361600,2017-09-14 04:00:00,BTCUSD,3800.01,3892.01,3219.89,3359.98,28065.4427018
1505275200,2017-09-13 04:00:00,BTCUSD,3956.08,4042.46,3743.75,3800.01,15551.9935283
1505188800,2017-09-12 04:00:00,BTCUSD,4284.69,4372.05,3955.17,3956.08,9045.68363446
1505102400,2017-09-11 04:00:00,BTCUSD,4336.68,4336.68,4110.48,4284.69,9501.03108792
1505016000,2017-09-10 04:00:00,BTCUSD,4219.66,4370.28,4083.55,4336.68,7479.06692465
1504929600,2017-09-09 04:00:00,BTCUSD,4337.81,4405.0,4182.16,4219.66,5553.98539317
1504843200,2017-09-08 04:00:00,BTCUSD,4617.89,4669.98,4000.0,4337.81,15673.0402655
1504756800,2017-09-07 04:00:00,BTCUSD,4506.06,4665.23,4484.68,4617.89,4658.91356238
1504670400,2017-09-06 04:00:00,BTCUSD,4483.32,4645.0,4394.0,4506.06,9533.90146018
1504584000,2017-09-05 04:00:00,BTCUSD,4124.44,4512.51,4031.07,4483.32,14002.0207184
1504497600,2017-09-04 04:00:00,BTCUSD,4549.08,4549.08,4012.02,4124.44,15654.3544714
1504411200,2017-09-03 04:00:00,BTCUSD,4658.1,4740.41,4460.05,4549.08,9088.62693262
1504324800,2017-09-02 04:00:00,BTCUSD,4828.33,4874.0,4505.0,4658.1,12040.2959112
1504238400,2017-09-01 04:00:00,BTCUSD,4760.02,4985.0,4709.28,4828.33,10726.8527264
1504152000,2017-08-31 04:00:00,BTCUSD,4625.01,4778.96,4600.0,4760.02,7136.73930668
1504065600,2017-08-30 04:00:00,BTCUSD,4599.17,4641.43,4495.05,4625.01,8773.73116767
1503979200,2017-08-29 04:00:00,BTCUSD,4385.31,4705.07,4345.13,4599.17,10873.6284887
1503892800,2017-08-28 04:00:00,BTCUSD,4287.24,4400.0,4202.48,4385.31,8896.34886264
1503806400,2017-08-27 04:00:00,BTCUSD,4369.49,4371.26,4287.23,4287.24,4869.98881993
1503720000,2017-08-26 04:00:00,BTCUSD,4371.25,4371.25,4369.49,4369.49,5.0
1503633600,2017-08-25 04:00:00,BTCUSD,4354.29,4480.01,4284.83,4371.25,8431.28533602
1503547200,2017-08-24 04:00:00,BTCUSD,4132.23,4375.97,4123.54,4354.29,8183.03824253
1503460800,2017-08-23 04:00:00,BTCUSD,4100.47,4250.02,4073.14,4132.23,9942.93506073
1503374400,2017-08-22 04:00:00,BTCUSD,3829.11,4140.05,3600.01,4100.47,15406.2235648
1503288000,2017-08-21 04:00:00,BTCUSD,4043.74,4068.04,3814.03,3829.11,17861.7811233
1503201600,2017-08-20 04:00:00,BTCUSD,4079.82,4168.88,4000.0,4043.74,8290.06091836
1503115200,2017-08-19 04:00:00,BTCUSD,4120.25,4184.8,3985.0,4079.82,11048.401458
1503028800,2017-08-18 04:00:00,BTCUSD,4266.98,4355.0,3971.01,4120.25,14635.4502193
1502942400,2017-08-17 04:00:00,BTCUSD,4271.64,4474.0,4236.01,4266.98,10139.6023092
1502856000,2017-08-16 04:00:00,BTCUSD,4078.46,4394.03,3935.01,4271.64,9421.05939106
1502769600,2017-08-15 04:00:00,BTCUSD,4408.51,4414.25,3821.85,4078.46,22636.5274972
1502683200,2017-08-14 04:00:00,BTCUSD,3975.17,4436.01,3972.98,4408.51,18493.7494225
1502596800,2017-08-13 04:00:00,BTCUSD,4047.47,4174.48,3843.72,3975.17,10812.2364501
1502510400,2017-08-12 04:00:00,BTCUSD,3659.14,4098.91,3656.01,4047.47,15954.9216726
1502424000,2017-08-11 04:00:00,BTCUSD,3421.45,3705.16,3420.29,3659.14,13044.574988
1502337600,2017-08-10 04:00:00,BTCUSD,3328.91,3441.17,3328.91,3421.45,7302.73267494
1502251200,2017-08-09 04:00:00,BTCUSD,3381.56,3405.07,3237.14,3328.91,9335.01365342
1502164800,2017-08-08 04:00:00,BTCUSD,3447.19,3483.39,3345.97,3381.56,12305.2278635
1502078400,2017-08-07 04:00:00,BTCUSD,3231.49,3447.8,3209.33,3447.19,9923.86190578
1501992000,2017-08-06 04:00:00,BTCUSD,3203.3,3269.91,3147.0,3231.49,6504.01638885
1501905600,2017-08-05 04:00:00,BTCUSD,3092.25,3332.09,3067.35,3203.3,12646.2446138
1501819200,2017-08-04 04:00:00,BTCUSD,2783.59,3144.51,2760.68,3092.25,9966.97011854
1501732800,2017-08-03 04:00:00,BTCUSD,2719.31,2795.67,2712.49,2783.59,9775.17328913
1501646400,2017-08-02 04:00:00,BTCUSD,2731.16,2753.87,2650.0,2719.31,7644.53163265
1501560000,2017-08-01 04:00:00,BTCUSD,2864.56,2924.22,2641.42,2731.16,7782.3485105
1501473600,2017-07-31 04:00:00,BTCUSD,2715.67,2960.0,2703.46,2864.56,7331.8986284
1501387200,2017-07-30 04:00:00,BTCUSD,2701.27,2765.0,2600.0,2715.67,5872.27659582
1501300800,2017-07-29 04:00:00,BTCUSD,2693.67,2761.43,2648.75,2701.27,6991.0670448
1501214400,2017-07-28 04:00:00,BTCUSD,2673.34,2821.55,2652.21,2693.67,12099.7343514
1501128000,2017-07-27 04:00:00,BTCUSD,2544.32,2727.82,2530.0,2673.34,10566.3142405
1501041600,2017-07-26 04:00:00,BTCUSD,2503.77,2550.0,2401.01,2544.32,13393.6053806
1500955200,2017-07-25 04:00:00,BTCUSD,2748.73,2768.87,2450.0,2503.77,24606.2273232
1500868800,2017-07-24 04:00:00,BTCUSD,2755.54,2795.0,2715.2,2748.73,9221.55099979
1500782400,2017-07-23 04:00:00,BTCUSD,2826.35,2830.37,2668.05,2755.54,8896.97948691
1500696000,2017-07-22 04:00:00,BTCUSD,2709.99,2872.86,2695.0,2826.35,8746.21708836
1500609600,2017-07-21 04:00:00,BTCUSD,2731.27,2805.01,2609.89,2709.99,13832.7948312
1500523200,2017-07-20 04:00:00,BTCUSD,2330.01,2950.47,2305.11,2731.27,54142.4335232
1500436800,2017-07-19 04:00:00,BTCUSD,2357.18,2404.01,2222.88,2330.01,18226.0452202
1500350400,2017-07-18 04:00:00,BTCUSD,2166.67,2389.99,2145.65,2357.18,29365.3932756
1500264000,2017-07-17 04:00:00,BTCUSD,1952.26,2235.66,1946.47,2166.67,20557.2040846
1500177600,2017-07-16 04:00:00,BTCUSD,2015.91,2022.39,1800.0,1952.26,13323.4090084
1500091200,2017-07-15 04:00:00,BTCUSD,2095.0,2143.39,1938.16,2015.91,14633.3552384
1500004800,2017-07-14 04:00:00,BTCUSD,2317.13,2352.67,2082.99,2095.0,14539.3045686
1499918400,2017-07-13 04:00:00,BTCUSD,2411.64,2411.86,2312.53,2317.13,11488.3936589
1499832000,2017-07-12 04:00:00,BTCUSD,2264.37,2420.0,2264.37,2411.64,12731.7700314
1499745600,2017-07-11 04:00:00,BTCUSD,2313.48,2400.0,2242.87,2264.37,16367.3927888
1499659200,2017-07-10 04:00:00,BTCUSD,2506.57,2520.1,2252.57,2313.48,17773.3792509
1499572800,2017-07-09 04:00:00,BTCUSD,2565.49,2572.31,2492.07,2506.57,6074.93401654
1499486400,2017-07-08 04:00:00,BTCUSD,2492.08,2565.49,2477.68,2565.49,4754.99299934
1499400000,2017-07-07 04:00:00,BTCUSD,2590.63,2593.34,2457.12,2492.08,14123.7435593
1499313600,2017-07-06 04:00:00,BTCUSD,2623.05,2623.16,2579.79,2590.63,7959.89885132
1499227200,2017-07-05 04:00:00,BTCUSD,2578.16,2650.0,2550.01,2623.05,19838.4300042
1499140800,2017-07-04 04:00:00,BTCUSD,2625.06,2631.0,2549.47,2578.16,4221.34854892
1499054400,2017-07-03 04:00:00,BTCUSD,2490.6,2631.32,2481.33,2625.06,6839.43320723
1498968000,2017-07-02 04:00:00,BTCUSD,2399.21,2541.87,2390.0,2490.6,4935.45317645
1498881600,2017-07-01 04:00:00,BTCUSD,2430.87,2500.0,2375.03,2399.21,5676.89013261
1498795200,2017-06-30 04:00:00,BTCUSD,2512.88,2549.9,2420.0,2430.87,8351.45934143
1498708800,2017-06-29 04:00:00,BTCUSD,2569.11,2589.51,2499.28,2512.88,8327.68563446
1498622400,2017-06-28 04:00:00,BTCUSD,2536.85,2596.26,2470.01,2569.11,10461.2437163
1498536000,2017-06-27 04:00:00,BTCUSD,2451.59,2573.77,2269.46,2536.85,20011.2128957
1498449600,2017-06-26 04:00:00,BTCUSD,2545.4,2549.72,2275.27,2451.59,14730.1608424
1498363200,2017-06-25 04:00:00,BTCUSD,2536.73,2636.55,2429.42,2545.4,6553.29459928
1498276800,2017-06-24 04:00:00,BTCUSD,2699.0,2710.51,2502.0,2536.73,5582.15173853
1498190400,2017-06-23 04:00:00,BTCUSD,2713.65,2727.99,2672.24,2699.0,5265.50320927
1498104000,2017-06-22 04:00:00,BTCUSD,2644.32,2729.34,2595.0,2713.65,7617.02890327
1498017600,2017-06-21 04:00:00,BTCUSD,2748.27,2769.99,2586.27,2644.32,11254.2030758
1497931200,2017-06-20 04:00:00,BTCUSD,2610.0,2786.0,2589.67,2748.27,8053.62592517
1497844800,2017-06-19 04:00:00,BTCUSD,2559.05,2631.93,2491.12,2610.0,6186.87327202
1497758400,2017-06-18 04:00:00,BTCUSD,2658.35,2658.35,2458.59,2559.05,5377.10865963
1497672000,2017-06-17 04:00:00,BTCUSD,2483.23,2664.89,2468.26,2658.35,5284.59692954
1497585600,2017-06-16 04:00:00,BTCUSD,2385.01,2508.23,2385.01,2483.23,8250.9480607
1497499200,2017-06-15 04:00:00,BTCUSD,2456.41,2456.41,2059.41,2385.01,21793.4944052
1497412800,2017-06-14 04:00:00,BTCUSD,2754.37,2800.0,2341.2,2456.41,16089.1709725
1497326400,2017-06-13 04:00:00,BTCUSD,2654.39,2773.12,2651.3,2754.37,10851.7996436
